Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
GE50,PAYS TERRES DE LORRAINE,1999,67.24
GE50,PAYS TERRES DE LORRAINE,2008,71.36
GE50,PAYS TERRES DE LORRAINE,2013,72.53
GE50,PAYS TERRES DE LORRAINE,2018,71.63
HF02,PAYS BOULONNAIS,1968,240.58
HF02,PAYS BOULONNAIS,1975,248.66
HF02,PAYS BOULONNAIS,1982,249.42
HF02,PAYS BOULONNAIS,1990,250.23
HF02,PAYS BOULONNAIS,1999,257.27
HF02,PAYS BOULONNAIS,2008,256.85
HF02,PAYS BOULONNAIS,2013,255.04
HF02,PAYS BOULONNAIS,2018,249.74
HF03,PAYS CALAISIS,1968,215.63
HF03,PAYS CALAISIS,1975,225.49
HF03,PAYS CALAISIS,1982,236.42
HF03,PAYS CALAISIS,1990,246.02
HF03,PAYS CALAISIS,1999,254.78
HF03,PAYS CALAISIS,2008,258.79
HF03,PAYS CALAISIS,2013,261.42
HF03,PAYS CALAISIS,2018,264.89
HF04,SYNDICAT MIXTE FLANDRE ET LYS,1968,146.57
HF04,SYNDICAT MIXTE FLANDRE ET LYS,1975,150.31
HF04,SYNDICAT MIXTE FLANDRE ET LYS,1982,157.71
HF04,SYNDICAT MIXTE FLANDRE ET LYS,1990,167.48
HF04,SYNDICAT MIXTE FLANDRE ET LYS,1999,173.65
HF04,SYNDICAT MIXTE FLANDRE ET LYS,2008,180.14
HF04,SYNDICAT MIXTE FLANDRE ET LYS,2013,185.39
HF04,SYNDICAT MIXTE FLANDRE ET LYS,2018,187.43
HF05,PAYS DE CAMBRESIS,1968,193.19
HF05,PAYS DE CAMBRESIS,1975,192.34
HF05,PAYS DE CAMBRESIS,1982,186.01
HF05,PAYS DE CAMBRESIS,1990,179.86
HF05,PAYS DE CAMBRESIS,1999,176.19
HF05,PAYS DE CAMBRESIS,2008,176.98
HF05,PAYS DE CAMBRESIS,2013,180.36
HF05,PAYS DE CAMBRESIS,2018,178.7
HF09,PAYS MARITIME ET RURAL DU MONTREUILLOIS,1968,80.82
HF09,PAYS MARITIME ET RURAL DU MONTREUILLOIS,1975,85.73
HF09,PAYS MARITIME ET RURAL DU MONTREUILLOIS,1982,89.1
HF09,PAYS MARITIME ET RURAL DU MONTREUILLOIS,1990,92.17
HF09,PAYS MARITIME ET RURAL DU MONTREUILLOIS,1999,93.56
HF09,PAYS MARITIME ET RURAL DU MONTREUILLOIS,2008,100.24
HF09,PAYS MARITIME ET RURAL DU MONTREUILLOIS,2013,100.07
HF09,PAYS MARITIME ET RURAL DU MONTREUILLOIS,2018,98.65
HF10,PAYS TERNOIS - SEPT VALLEES,1968,60.02
HF10,PAYS TERNOIS - SEPT VALLEES,1975,59.65
HF10,PAYS TERNOIS - SEPT VALLEES,1982,59.52
HF10,PAYS TERNOIS - SEPT VALLEES,1990,58.91
HF10,PAYS TERNOIS - SEPT VALLEES,1999,58.5
HF10,PAYS TERNOIS - SEPT VALLEES,2008,59.64
HF10,PAYS TERNOIS - SEPT VALLEES,2013,60.23
HF10,PAYS TERNOIS - SEPT VALLEES,2018,59.97
HF12,SYNDICAT MIXTE DU PAYS PICARD - VALLEES DE L'OISE ET DE L'AILETTE,1968,114.88
HF12,SYNDICAT MIXTE DU PAYS PICARD - VALLEES DE L'OISE ET DE L'AILETTE,1975,112.58
HF12,SYNDICAT MIXTE DU PAYS PICARD - VALLEES DE L'OISE ET DE L'AILETTE,1982,111.78
HF12,SYNDICAT MIXTE DU PAYS PICARD - VALLEES DE L'OISE ET DE L'AILETTE,1990,110.23
HF12,SYNDICAT MIXTE DU PAYS PICARD - VALLEES DE L'OISE ET DE L'AILETTE,1999,108.67
HF12,SYNDICAT MIXTE DU PAYS PICARD - VALLEES DE L'OISE ET DE L'AILETTE,2008,109.37
HF12,SYNDICAT MIXTE DU PAYS PICARD - VALLEES DE L'OISE ET DE L'AILETTE,2013,109.3
HF12,SYNDICAT MIXTE DU PAYS PICARD - VALLEES DE L'OISE ET DE L'AILETTE,2018,107.78
HF13,PAYS COMPIÉGNOIS,1968,122.82
HF13,PAYS COMPIÉGNOIS,1975,140.84
HF13,PAYS COMPIÉGNOIS,1982,151.48
HF13,PAYS COMPIÉGNOIS,1990,165.41
HF13,PAYS COMPIÉGNOIS,1999,173.46
HF13,PAYS COMPIÉGNOIS,2008,180.35
HF13,PAYS COMPIÉGNOIS,2013,180.6
HF13,PAYS COMPIÉGNOIS,2018,183.46
HF14,PAYS DU GRAND BEAUVAISIS,1968,70.06
HF14,PAYS DU GRAND BEAUVAISIS,1975,76.15
HF14,PAYS DU GRAND BEAUVAISIS,1982,78.39
HF14,PAYS DU GRAND BEAUVAISIS,1990,84.1
HF14,PAYS DU GRAND BEAUVAISIS,1999,88.79
HF14,PAYS DU GRAND BEAUVAISIS,2008,93.26
HF14,PAYS DU GRAND BEAUVAISIS,2013,95.66
HF14,PAYS DU GRAND BEAUVAISIS,2018,96.67
HF15,PAYS DU GRAND LAONNOIS,1968,52.05
HF15,PAYS DU GRAND LAONNOIS,1975,52.48
HF15,PAYS DU GRAND LAONNOIS,1982,52.82
HF15,PAYS DU GRAND LAONNOIS,1990,53.91
HF15,PAYS DU GRAND LAONNOIS,1999,54.31
HF15,PAYS DU GRAND LAONNOIS,2008,56.01
HF15,PAYS DU GRAND LAONNOIS,2013,56.23
HF15,PAYS DU GRAND LAONNOIS,2018,55.61
HF16,PAYS DE THIÉRACHE,1968,55.31
HF16,PAYS DE THIÉRACHE,1975,51.89
HF16,PAYS DE THIÉRACHE,1982,49.68
HF16,PAYS DE THIÉRACHE,1990,47.41
HF16,PAYS DE THIÉRACHE,1999,46.14
HF16,PAYS DE THIÉRACHE,2008,44.99
HF16,PAYS DE THIÉRACHE,2013,44.61
HF16,PAYS DE THIÉRACHE,2018,42.97
HF17,PAYS SAINT QUENTINOIS,1968,126.98
HF17,PAYS SAINT QUENTINOIS,1975,132.54
HF17,PAYS SAINT QUENTINOIS,1982,130.23
HF17,PAYS SAINT QUENTINOIS,1990,128.67
HF17,PAYS SAINT QUENTINOIS,1999,125.85
HF17,PAYS SAINT QUENTINOIS,2008,123.32
HF17,PAYS SAINT QUENTINOIS,2013,122.46
HF17,PAYS SAINT QUENTINOIS,2018,119.64
HF18,PETR CŒUR DES HAUTS DE FRANCE,1968,65.02
HF18,PETR CŒUR DES HAUTS DE FRANCE,1975,65.24
HF18,PETR CŒUR DES HAUTS DE FRANCE,1982,65.6
HF18,PETR CŒUR DES HAUTS DE FRANCE,1990,64.46
HF18,PETR CŒUR DES HAUTS DE FRANCE,1999,63.86
HF18,PETR CŒUR DES HAUTS DE FRANCE,2008,64.88
HF18,PETR CŒUR DES HAUTS DE FRANCE,2013,65.22
HF18,PETR CŒUR DES HAUTS DE FRANCE,2018,64.34
HF19,PAYS SOISSONNAIS,1968,68.82
HF19,PAYS SOISSONNAIS,1975,73.42
HF19,PAYS SOISSONNAIS,1982,74.87
HF19,PAYS SOISSONNAIS,1990,76.98
HF19,PAYS SOISSONNAIS,1999,77.96
HF19,PAYS SOISSONNAIS,2008,79.2
HF19,PAYS SOISSONNAIS,2013,80.66
HF19,PAYS SOISSONNAIS,2018,80.24
HF20,PETR SUD DE L'AISNE UCCSA,1968,45.31
HF20,PETR SUD DE L'AISNE UCCSA,1975,47.39
HF20,PETR SUD DE L'AISNE UCCSA,1982,51.27
HF20,PETR SUD DE L'AISNE UCCSA,1990,55.99
HF20,PETR SUD DE L'AISNE UCCSA,1999,58.22
HF20,PETR SUD DE L'AISNE UCCSA,2008,61.11
HF20,PETR SUD DE L'AISNE UCCSA,2013,61.67
HF20,PETR SUD DE L'AISNE UCCSA,2018,63.05
HF21,PAYS SUD DE L'OISE,1968,88.99
HF21,PAYS SUD DE L'OISE,1975,102.34
HF21,PAYS SUD DE L'OISE,1982,118.06
HF21,PAYS SUD DE L'OISE,1990,135.39
HF21,PAYS SUD DE L'OISE,1999,145.66
HF21,PAYS SUD DE L'OISE,2008,150.57
HF21,PAYS SUD DE L'OISE,2013,154.06
HF21,PAYS SUD DE L'OISE,2018,155.76
HF22,PAYS INTERREGIONAL BRESLE YÈRES,1968,91.55
HF22,PAYS INTERREGIONAL BRESLE YÈRES,1975,95.5
HF22,PAYS INTERREGIONAL BRESLE YÈRES,1982,93.82
HF22,PAYS INTERREGIONAL BRESLE YÈRES,1990,93.18
HF22,PAYS INTERREGIONAL BRESLE YÈRES,1999,92.14
HF22,PAYS INTERREGIONAL BRESLE YÈRES,2008,91.74
HF22,PAYS INTERREGIONAL BRESLE YÈRES,2013,89.64
HF22,PAYS INTERREGIONAL BRESLE YÈRES,2018,86.15
HF23,POLE METROPOLITAIN DU GRAND AMIENOIS,1968,88.92
HF23,POLE METROPOLITAIN DU GRAND AMIENOIS,1975,95.56
HF23,POLE METROPOLITAIN DU GRAND AMIENOIS,1982,97.75
HF23,POLE METROPOLITAIN DU GRAND AMIENOIS,1990,99.37
HF23,POLE METROPOLITAIN DU GRAND AMIENOIS,1999,101.71
HF23,POLE METROPOLITAIN DU GRAND AMIENOIS,2008,103.87
HF23,POLE METROPOLITAIN DU GRAND AMIENOIS,2013,105.04
HF23,POLE METROPOLITAIN DU GRAND AMIENOIS,2018,105.88
HF24,PAYS SOURCES ET VALLEES,1968,75
HF24,PAYS SOURCES ET VALLEES,1975,82.41
HF24,PAYS SOURCES ET VALLEES,1982,89.37
HF24,PAYS SOURCES ET VALLEES,1990,96.62
HF24,PAYS SOURCES ET VALLEES,1999,101.6
HF24,PAYS SOURCES ET VALLEES,2008,104.99
HF24,PAYS SOURCES ET VALLEES,2013,106.43
HF24,PAYS SOURCES ET VALLEES,2018,106.06
HF25,PAYS BAIE DE SOMME TROIS VALLEES,1968,75.83
HF25,PAYS BAIE DE SOMME TROIS VALLEES,1975,76.97
HF25,PAYS BAIE DE SOMME TROIS VALLEES,1982,76.22
HF25,PAYS BAIE DE SOMME TROIS VALLEES,1990,75.44
HF25,PAYS BAIE DE SOMME TROIS VALLEES,1999,75.59
HF25,PAYS BAIE DE SOMME TROIS VALLEES,2008,78.29
HF25,PAYS BAIE DE SOMME TROIS VALLEES,2013,77.98
HF25,PAYS BAIE DE SOMME TROIS VALLEES,2018,76.26
HF26,PAYS DU VEXIN-SABLONS-THELLE,1968,54.03
HF26,PAYS DU VEXIN-SABLONS-THELLE,1975,60.05
HF26,PAYS DU VEXIN-SABLONS-THELLE,1982,76.06
HF26,PAYS DU VEXIN-SABLONS-THELLE,1990,88.2
HF26,PAYS DU VEXIN-SABLONS-THELLE,1999,97.56
HF26,PAYS DU VEXIN-SABLONS-THELLE,2008,101.98
HF26,PAYS DU VEXIN-SABLONS-THELLE,2013,106.07
HF26,PAYS DU VEXIN-SABLONS-THELLE,2018,109.32
IF01,PAYS DU GRAND PROVINOIS,1968,39.75
IF01,PAYS DU GRAND PROVINOIS,1975,39.99
IF01,PAYS DU GRAND PROVINOIS,1982,42.26
IF01,PAYS DU GRAND PROVINOIS,1990,46.43
IF01,PAYS DU GRAND PROVINOIS,1999,50.14
IF01,PAYS DU GRAND PROVINOIS,2008,53.75
IF01,PAYS DU GRAND PROVINOIS,2013,55.16
IF01,PAYS DU GRAND PROVINOIS,2018,55.1
IF02,PAYS PLAINE DE VERSAILLES,1968,501.87
IF02,PAYS PLAINE DE VERSAILLES,1975,674.14
IF02,PAYS PLAINE DE VERSAILLES,1982,755.64
IF02,PAYS PLAINE DE VERSAILLES,1990,833.91
IF02,PAYS PLAINE DE VERSAILLES,1999,866.52
IF02,PAYS PLAINE DE VERSAILLES,2008,892.89
IF02,PAYS PLAINE DE VERSAILLES,2013,900.77
IF02,PAYS PLAINE DE VERSAILLES,2018,919.96
NA01,PAYS ADOUR LANDES OCÉANES,1968,62.07
NA01,PAYS ADOUR LANDES OCÉANES,1975,67.28
NA01,PAYS ADOUR LANDES OCÉANES,1982,72.56
NA01,PAYS ADOUR LANDES OCÉANES,1990,78.73
NA01,PAYS ADOUR LANDES OCÉANES,1999,87.05
NA01,PAYS ADOUR LANDES OCÉANES,2008,103.36
NA01,PAYS ADOUR LANDES OCÉANES,2013,110.54
NA01,PAYS ADOUR LANDES OCÉANES,2018,116.68
NA02,PAYS DE L'AGENAIS,1968,112.78
NA02,PAYS DE L'AGENAIS,1975,118.31
NA02,PAYS DE L'AGENAIS,1982,123.97
NA02,PAYS DE L'AGENAIS,1990,132.56
NA02,PAYS DE L'AGENAIS,1999,136.79
NA02,PAYS DE L'AGENAIS,2008,151.17
NA02,PAYS DE L'AGENAIS,2013,156.85
NA02,PAYS DE L'AGENAIS,2018,156.38
NA04,PAYS BASSIN D'ARCACHON ET VAL DE LEYRE,1968,47
NA04,PAYS BASSIN D'ARCACHON ET VAL DE LEYRE,1975,48.75
NA04,PAYS BASSIN D'ARCACHON ET VAL DE LEYRE,1982,54.79
NA04,PAYS BASSIN D'ARCACHON ET VAL DE LEYRE,1990,63.32
NA04,PAYS BASSIN D'ARCACHON ET VAL DE LEYRE,1999,75.02
NA04,PAYS BASSIN D'ARCACHON ET VAL DE LEYRE,2008,90.17
NA04,PAYS BASSIN D'ARCACHON ET VAL DE LEYRE,2013,97.67
NA04,PAYS BASSIN D'ARCACHON ET VAL DE LEYRE,2018,106.38
NA05,PÔLE TERRITORIAL COEUR ENTRE DEUX MERS,1968,60.58
NA05,PÔLE TERRITORIAL COEUR ENTRE DEUX MERS,1975,67.94
NA05,PÔLE TERRITORIAL COEUR ENTRE DEUX MERS,1982,83.9
NA05,PÔLE TERRITORIAL COEUR ENTRE DEUX MERS,1990,93.41
NA05,PÔLE TERRITORIAL COEUR ENTRE DEUX MERS,1999,99.69
NA05,PÔLE TERRITORIAL COEUR ENTRE DEUX MERS,2008,112.21
NA05,PÔLE TERRITORIAL COEUR ENTRE DEUX MERS,2013,119.13
NA05,PÔLE TERRITORIAL COEUR ENTRE DEUX MERS,2018,127.56
NA07,PAYS DE LA VALLÉE DU LOT,1968,50.83
NA07,PAYS DE LA VALLÉE DU LOT,1975,50.8
NA07,PAYS DE LA VALLÉE DU LOT,1982,52.05
NA07,PAYS DE LA VALLÉE DU LOT,1990,52.55
NA07,PAYS DE LA VALLÉE DU LOT,1999,51.9
NA07,PAYS DE LA VALLÉE DU LOT,2008,54.61
NA07,PAYS DE LA VALLÉE DU LOT,2013,54.79
NA07,PAYS DE LA VALLÉE DU LOT,2018,54.31
NA08,PAYS DE LACQ ORTHEZ BÉARN DES GAVES,1968,60.16
NA08,PAYS DE LACQ ORTHEZ BÉARN DES GAVES,1975,59.16
NA08,PAYS DE LACQ ORTHEZ BÉARN DES GAVES,1982,58.59
NA08,PAYS DE LACQ ORTHEZ BÉARN DES GAVES,1990,56.78
NA08,PAYS DE LACQ ORTHEZ BÉARN DES GAVES,1999,56.68
NA08,PAYS DE LACQ ORTHEZ BÉARN DES GAVES,2008,59.26
NA08,PAYS DE LACQ ORTHEZ BÉARN DES GAVES,2013,60.51
NA08,PAYS DE LACQ ORTHEZ BÉARN DES GAVES,2018,60.26
NA09,POLE HAUTE LANDE,1968,10.18
NA09,POLE HAUTE LANDE,1975,10.05
NA09,POLE HAUTE LANDE,1982,9.88
NA09,POLE HAUTE LANDE,1990,9.63
NA09,POLE HAUTE LANDE,1999,9.56
NA09,POLE HAUTE LANDE,2008,10.35
NA09,POLE HAUTE LANDE,2013,10.67
NA09,POLE HAUTE LANDE,2018,10.87
NA10,PAYS DE L'ISLE EN PÉRIGORD,1968,61.08
NA10,PAYS DE L'ISLE EN PÉRIGORD,1975,62.78
NA10,PAYS DE L'ISLE EN PÉRIGORD,1982,65.19
NA10,PAYS DE L'ISLE EN PÉRIGORD,1990,67.71
NA10,PAYS DE L'ISLE EN PÉRIGORD,1999,69.17
NA10,PAYS DE L'ISLE EN PÉRIGORD,2008,73.86
NA10,PAYS DE L'ISLE EN PÉRIGORD,2013,76.41
NA10,PAYS DE L'ISLE EN PÉRIGORD,2018,76.78
NA11,PAYS DU GRAND PAU,1968,156.91
NA11,PAYS DU GRAND PAU,1975,176.47
NA11,PAYS DU GRAND PAU,1982,186.76
NA11,PAYS DU GRAND PAU,1990,195.59
NA11,PAYS DU GRAND PAU,1999,204.14
NA11,PAYS DU GRAND PAU,2008,220.55
NA11,PAYS DU GRAND PAU,2013,218.24
NA11,PAYS DU GRAND PAU,2018,219.8
NA12,POLE TERITORIAL SUD GIRONDE,1968,41.36
NA12,POLE TERITORIAL SUD GIRONDE,1975,40.14
NA12,POLE TERITORIAL SUD GIRONDE,1982,40.66
NA12,POLE TERITORIAL SUD GIRONDE,1990,41.71
NA12,POLE TERITORIAL SUD GIRONDE,1999,42.62
NA12,POLE TERITORIAL SUD GIRONDE,2008,48.65
NA12,POLE TERITORIAL SUD GIRONDE,2013,51.85
NA12,POLE TERITORIAL SUD GIRONDE,2018,53.47
NA14,PAYS DU PÉRIGORD NOIR,1968,32.25
NA14,PAYS DU PÉRIGORD NOIR,1975,32.39
NA14,PAYS DU PÉRIGORD NOIR,1982,33
NA14,PAYS DU PÉRIGORD NOIR,1990,33.53
NA14,PAYS DU PÉRIGORD NOIR,1999,33.98
NA14,PAYS DU PÉRIGORD NOIR,2008,36.04
NA14,PAYS DU PÉRIGORD NOIR,2013,36.41
NA14,PAYS DU PÉRIGORD NOIR,2018,35.74
NA16,PAYS D'OLORON HAUT BÉARN,1968,25.15
NA16,PAYS D'OLORON HAUT BÉARN,1975,24.77
NA16,PAYS D'OLORON HAUT BÉARN,1982,24.51
NA16,PAYS D'OLORON HAUT BÉARN,1990,24.64
NA16,PAYS D'OLORON HAUT BÉARN,1999,24.34
NA16,PAYS D'OLORON HAUT BÉARN,2008,25.02
NA16,PAYS D'OLORON HAUT BÉARN,2013,25.11
NA16,PAYS D'OLORON HAUT BÉARN,2018,24.81
NA17,COMMUNAUTE D'AGGLOMERATION BERGERACOISE,1968,48.69
NA17,COMMUNAUTE D'AGGLOMERATION BERGERACOISE,1975,48.28
NA17,COMMUNAUTE D'AGGLOMERATION BERGERACOISE,1982,48.97
NA17,COMMUNAUTE D'AGGLOMERATION BERGERACOISE,1990,51.49
NA17,COMMUNAUTE D'AGGLOMERATION BERGERACOISE,1999,51.8
NA17,COMMUNAUTE D'AGGLOMERATION BERGERACOISE,2008,54.73
NA17,COMMUNAUTE D'AGGLOMERATION BERGERACOISE,2013,56.2
NA17,COMMUNAUTE D'AGGLOMERATION BERGERACOISE,2018,55.63
NA18,PAYS LANDES NATURE CÔTE D'ARGENT,1968,20.07
NA18,PAYS LANDES NATURE CÔTE D'ARGENT,1975,21.57
NA18,PAYS LANDES NATURE CÔTE D'ARGENT,1982,21.56
NA18,PAYS LANDES NATURE CÔTE D'ARGENT,1990,22.6
NA18,PAYS LANDES NATURE CÔTE D'ARGENT,1999,23.61
NA18,PAYS LANDES NATURE CÔTE D'ARGENT,2008,28.18
NA18,PAYS LANDES NATURE CÔTE D'ARGENT,2013,31.1
NA18,PAYS LANDES NATURE CÔTE D'ARGENT,2018,33.05
NA19,POLE GRAND LIBOURNAIS,1968,85.84
NA19,POLE GRAND LIBOURNAIS,1975,86.5
NA19,POLE GRAND LIBOURNAIS,1982,91.59
NA19,POLE GRAND LIBOURNAIS,1990,95.54
NA19,POLE GRAND LIBOURNAIS,1999,97.72
NA19,POLE GRAND LIBOURNAIS,2008,107.9
NA19,POLE GRAND LIBOURNAIS,2013,111.89
NA19,POLE GRAND LIBOURNAIS,2018,114.24
NA20,PAYS PÉRIGORD VERT,1968,30.66
NA20,PAYS PÉRIGORD VERT,1975,29.4
NA20,PAYS PÉRIGORD VERT,1982,28.28
NA20,PAYS PÉRIGORD VERT,1990,27.7
NA20,PAYS PÉRIGORD VERT,1999,26.84
NA20,PAYS PÉRIGORD VERT,2008,27.44
NA20,PAYS PÉRIGORD VERT,2013,27.16
NA20,PAYS PÉRIGORD VERT,2018,26.62
NA21,PAYS VAL DE GARONNE GASCOGNE,1968,44.54
NA21,PAYS VAL DE GARONNE GASCOGNE,1975,44.5
NA21,PAYS VAL DE GARONNE GASCOGNE,1982,44.74
NA21,PAYS VAL DE GARONNE GASCOGNE,1990,45.22
NA21,PAYS VAL DE GARONNE GASCOGNE,1999,44.33
NA21,PAYS VAL DE GARONNE GASCOGNE,2008,46.93
NA21,PAYS VAL DE GARONNE GASCOGNE,2013,48.23
NA21,PAYS VAL DE GARONNE GASCOGNE,2018,48.4
NA22,POLE TERRITORIAL ADOUR CHALOSSE TURSAN,1968,36.17
NA22,POLE TERRITORIAL ADOUR CHALOSSE TURSAN,1975,35.44
NA22,POLE TERRITORIAL ADOUR CHALOSSE TURSAN,1982,35.51
NA22,POLE TERRITORIAL ADOUR CHALOSSE TURSAN,1990,36.04
NA22,POLE TERRITORIAL ADOUR CHALOSSE TURSAN,1999,36.14
NA22,POLE TERRITORIAL ADOUR CHALOSSE TURSAN,2008,39.32
NA22,POLE TERRITORIAL ADOUR CHALOSSE TURSAN,2013,41.35
NA22,POLE TERRITORIAL ADOUR CHALOSSE TURSAN,2018,41.8
NA25,PAYS DE HAUTE CORRÈZE,1968,22.39
NA25,PAYS DE HAUTE CORRÈZE,1975,22.34
NA25,PAYS DE HAUTE CORRÈZE,1982,21.83
NA25,PAYS DE HAUTE CORRÈZE,1990,21.2
NA25,PAYS DE HAUTE CORRÈZE,1999,19.95
NA25,PAYS DE HAUTE CORRÈZE,2008,19.88
NA25,PAYS DE HAUTE CORRÈZE,2013,19.34
NA25,PAYS DE HAUTE CORRÈZE,2018,19.01
NA26,PAYS VALLEE DE LA DORDOGNE CORRÉZIENNE,1968,28.61
NA26,PAYS VALLEE DE LA DORDOGNE CORRÉZIENNE,1975,26.34
NA26,PAYS VALLEE DE LA DORDOGNE CORRÉZIENNE,1982,25.2
NA26,PAYS VALLEE DE LA DORDOGNE CORRÉZIENNE,1990,24.07
NA26,PAYS VALLEE DE LA DORDOGNE CORRÉZIENNE,1999,22.94
NA26,PAYS VALLEE DE LA DORDOGNE CORRÉZIENNE,2008,23.73
NA26,PAYS VALLEE DE LA DORDOGNE CORRÉZIENNE,2013,23.91
NA26,PAYS VALLEE DE LA DORDOGNE CORRÉZIENNE,2018,23.42
NA28,PAYS DU SUD CREUSOIS,1968,24.31
NA28,PAYS DU SUD CREUSOIS,1975,22.58
NA28,PAYS DU SUD CREUSOIS,1982,21.29
NA28,PAYS DU SUD CREUSOIS,1990,19.8
NA28,PAYS DU SUD CREUSOIS,1999,18.77
NA28,PAYS DU SUD CREUSOIS,2008,18.04
NA28,PAYS DU SUD CREUSOIS,2013,17.4
NA28,PAYS DU SUD CREUSOIS,2018,16.75
NA30,PAYS HAUT LIMOUSIN,1968,27.56
NA30,PAYS HAUT LIMOUSIN,1975,25.63
NA30,PAYS HAUT LIMOUSIN,1982,23.55
NA30,PAYS HAUT LIMOUSIN,1990,21.86
NA30,PAYS HAUT LIMOUSIN,1999,20.2
NA30,PAYS HAUT LIMOUSIN,2008,20.02
NA30,PAYS HAUT LIMOUSIN,2013,19.46
NA30,PAYS HAUT LIMOUSIN,2018,18.5
NA32,PAYS MONTS ET BARRAGES,1968,32.21
NA32,PAYS MONTS ET BARRAGES,1975,29.91
NA32,PAYS MONTS ET BARRAGES,1982,27.92
NA32,PAYS MONTS ET BARRAGES,1990,26.56
NA32,PAYS MONTS ET BARRAGES,1999,24.93
NA32,PAYS MONTS ET BARRAGES,2008,25.32
NA32,PAYS MONTS ET BARRAGES,2013,25.21
NA32,PAYS MONTS ET BARRAGES,2018,24.87
NA34,FEDERATION CHATAIGNERAIE LIMOUSINE,1968,43.23
NA34,FEDERATION CHATAIGNERAIE LIMOUSINE,1975,41.77
NA34,FEDERATION CHATAIGNERAIE LIMOUSINE,1982,41.49
NA34,FEDERATION CHATAIGNERAIE LIMOUSINE,1990,41.18
NA34,FEDERATION CHATAIGNERAIE LIMOUSINE,1999,40.68
NA34,FEDERATION CHATAIGNERAIE LIMOUSINE,2008,43
NA34,FEDERATION CHATAIGNERAIE LIMOUSINE,2013,44.26
NA34,FEDERATION CHATAIGNERAIE LIMOUSINE,2018,44.26
NA35,PAYS VEZÈRE AUVÉZÈRE,1968,25.95
NA35,PAYS VEZÈRE AUVÉZÈRE,1975,23.93
NA35,PAYS VEZÈRE AUVÉZÈRE,1982,22.74
NA35,PAYS VEZÈRE AUVÉZÈRE,1990,21.16
NA35,PAYS VEZÈRE AUVÉZÈRE,1999,20.43
NA35,PAYS VEZÈRE AUVÉZÈRE,2008,20.78
NA35,PAYS VEZÈRE AUVÉZÈRE,2013,20.44
NA35,PAYS VEZÈRE AUVÉZÈRE,2018,20.36
NA38,PAYS DE GÂTINE,1968,41.56
NA38,PAYS DE GÂTINE,1975,41.35
NA38,PAYS DE GÂTINE,1982,40.94
NA38,PAYS DE GÂTINE,1990,39.56
NA38,PAYS DE GÂTINE,1999,38.75
NA38,PAYS DE GÂTINE,2008,40.48
NA38,PAYS DE GÂTINE,2013,41.03
NA38,PAYS DE GÂTINE,2018,40.71
NA40,PAYS DE SAINTONGE ROMANE,1968,65.93
NA40,PAYS DE SAINTONGE ROMANE,1975,67.02
NA40,PAYS DE SAINTONGE ROMANE,1982,69.79
NA40,PAYS DE SAINTONGE ROMANE,1990,73.77
NA40,PAYS DE SAINTONGE ROMANE,1999,76.44
NA40,PAYS DE SAINTONGE ROMANE,2008,85.69
NA40,PAYS DE SAINTONGE ROMANE,2013,89.07
NA40,PAYS DE SAINTONGE ROMANE,2018,90.55
NA41,CU GRAND POITIERS - PAYS DES SIX VALLÉES,1968,75.9
NA41,CU GRAND POITIERS - PAYS DES SIX VALLÉES,1975,85.23
NA41,CU GRAND POITIERS - PAYS DES SIX VALLÉES,1982,91.93
NA41,CU GRAND POITIERS - PAYS DES SIX VALLÉES,1990,97.29
NA41,CU GRAND POITIERS - PAYS DES SIX VALLÉES,1999,106.09
NA41,CU GRAND POITIERS - PAYS DES SIX VALLÉES,2008,116.21
NA41,CU GRAND POITIERS - PAYS DES SIX VALLÉES,2013,119.78
NA41,CU GRAND POITIERS - PAYS DES SIX VALLÉES,2018,123.1
NA46,PETR MARENNES OLÉRON,1968,76.69
NA46,PETR MARENNES OLÉRON,1975,77.06
NA46,PETR MARENNES OLÉRON,1982,79.4
NA46,PETR MARENNES OLÉRON,1990,85.28
NA46,PETR MARENNES OLÉRON,1999,91.16
NA46,PETR MARENNES OLÉRON,2008,101.13
NA46,PETR MARENNES OLÉRON,2013,104.27
NA46,PETR MARENNES OLÉRON,2018,105.33
NA49,PÔLE TERRITORIAL OUEST CHARENTE - PAYS DU COGNAC,1968,73.64
NA49,PÔLE TERRITORIAL OUEST CHARENTE - PAYS DU COGNAC,1975,76.09
NA49,PÔLE TERRITORIAL OUEST CHARENTE - PAYS DU COGNAC,1982,75.35
NA49,PÔLE TERRITORIAL OUEST CHARENTE - PAYS DU COGNAC,1990,76.07
NA49,PÔLE TERRITORIAL OUEST CHARENTE - PAYS DU COGNAC,1999,75.04
NA49,PÔLE TERRITORIAL OUEST CHARENTE - PAYS DU COGNAC,2008,76.53
NA49,PÔLE TERRITORIAL OUEST CHARENTE - PAYS DU COGNAC,2013,76.77
NA49,PÔLE TERRITORIAL OUEST CHARENTE - PAYS DU COGNAC,2018,76.1
NA51,PAYS RUFFÉCOIS,1968,35.8
NA51,PAYS RUFFÉCOIS,1975,34.66
NA51,PAYS RUFFÉCOIS,1982,34.66
NA51,PAYS RUFFÉCOIS,1990,34.16
NA51,PAYS RUFFÉCOIS,1999,33.89
NA51,PAYS RUFFÉCOIS,2008,35.28
NA51,PAYS RUFFÉCOIS,2013,35.53
NA51,PAYS RUFFÉCOIS,2018,35.03
NA52,PAYS SUD CHARENTE,1968,30.27
